,car_name,model,Mileage,Year,Condition,Price
698,12,279,57451.0,2004,0,7115000
699,14,166,165901.0,2012,0,4815000
700,20,309,68208.0,2012,0,8515000
701,12,279,203162.0,2010,0,7615000
702,12,279,109763.4,2013,0,3515000
703,14,223,243717.0,2012,0,4215000
704,20,275,83554.0,2013,0,4865000
705,20,97,63380.0,2016,0,8815000
706,8,301,146372.0,2013,0,4865000
707,12,120,98219.0,2013,0,2815000
708,20,190,48415.0,2016,0,15015000
709,14,54,91406.0,2014,0,25015000
710,14,54,48013.0,2015,0,3515000
711,20,78,72283.0,2012,0,5015000
712,12,211,35751.0,2011,0,30015000
713,20,214,52310.0,2011,0,14515000
714,18,358,193892.0,2006,0,2515000
715,20,78,282613.0,2006,0,2797500
716,20,97,71584.0,2015,0,6515000
717,20,78,112019.0,2012,0,5680000
718,20,78,98697.0,2015,0,8770000
719,20,190,106800.0,2013,0,9285000
720,12,211,21204.0,2018,0,6215000
721,20,78,140309.0,2013,0,9315000
722,20,355,172709.0,2013,0,4765000
723,14,54,114936.0,2010,0,8265000
724,20,215,123938.5,2012,0,8265000
725,20,355,96091.0,2013,0,8265000
726,20,78,75422.0,2009,0,10725000
727,0,222,221505.0,2009,0,11315000
728,20,78,176996.0,2012,0,8015000
729,20,190,74479.0,2013,0,7015000
730,20,78,116368.2,2010,0,8515000
731,20,97,134462.0,2008,0,9015000
732,20,190,20820.0,2016,0,13515000
733,20,259,69601.0,2012,2,13015000
734,11,146,82310.0,2010,0,3515000
735,12,168,250414.9,2005,0,5815000
736,12,211,31504.0,2017,2,42515000
737,12,120,370921.0,2007,0,4415000
738,12,120,194550.0,2008,0,4645000
739,20,309,68326.0,2011,0,5515000
740,1,265,201050.0,2008,0,5685000
741,12,279,118888.0,2007,0,5115000
742,12,279,137471.0,2010,0,7765000
743,14,54,857506.0,2010,0,5315000
744,12,120,72443.0,2011,0,50015000
745,20,190,68453.0,2013,0,5015000
746,12,279,57451.0,2004,0,7115000
747,14,166,165901.0,2012,0,4815000
748,20,309,68208.0,2012,0,8515000
749,12,279,203162.0,2010,0,7615000
750,12,279,109763.4,2013,0,3515000
751,14,223,243717.0,2012,0,4215000
752,20,275,83554.0,2013,0,4865000
753,20,97,63380.0,2016,0,8815000
754,8,301,146372.0,2013,0,4865000
755,12,120,98219.0,2013,0,2815000
756,20,190,48415.0,2016,0,13515000
757,14,54,91406.0,2014,0,13015000
758,14,54,48013.0,2015,0,13015000
759,20,78,72283.0,2012,0,5015000
760,12,211,35751.0,2011,0,30015000
761,20,214,52310.0,2011,0,14515000
762,18,358,193892.0,2006,0,2515000
763,20,78,282613.0,2006,0,2797500
764,20,97,71584.0,2015,0,6515000
765,20,78,112019.0,2012,0,5680000
766,20,78,98697.0,2015,0,8770000
767,20,190,106800.0,2013,0,9285000
768,12,211,21204.0,2018,0,6215000
769,20,78,140309.0,2013,0,9315000
770,20,355,172709.0,2013,0,4765000
771,14,54,114936.0,2010,0,8265000
772,20,215,123938.5,2012,0,8265000
773,20,355,96091.0,2013,0,8265000
774,20,78,75422.0,2009,0,10725000
775,0,222,221505.0,2009,0,11315000
776,20,78,176996.0,2012,0,8015000
777,20,190,74479.0,2013,0,7015000
778,20,78,116368.2,2010,0,8515000
779,20,97,134462.0,2008,0,9015000
780,20,190,20820.0,2016,0,13515000
781,20,259,69601.0,2012,2,25015000
782,11,146,82310.0,2010,0,3515000
783,12,168,250414.9,2005,0,5815000
784,12,211,31504.0,2017,2,42515000
785,12,120,370921.0,2007,0,4415000
786,12,120,194550.0,2008,0,4645000
787,20,309,68326.0,2011,0,5515000
788,1,265,201050.0,2008,0,5685000
789,12,279,118888.0,2007,0,5115000
790,12,279,137471.0,2010,0,7765000
791,14,54,857506.0,2010,0,5315000
792,12,120,72443.0,2011,0,50015000
793,20,190,68453.0,2013,0,5015000
794,12,279,57451.0,2004,0,7115000
795,14,166,165901.0,2012,0,4815000
796,20,309,68208.0,2012,0,8515000
797,12,279,203162.0,2010,0,7615000
798,12,279,109763.4,2013,0,3515000
799,14,223,243717.0,2012,0,4215000
800,20,275,83554.0,2013,0,4865000
801,20,97,63380.0,2016,0,8815000
802,8,301,146372.0,2013,0,4865000
803,12,120,98219.0,2013,0,2815000
804,20,190,48415.0,2016,0,15015000
805,14,54,91406.0,2014,0,25015000
806,14,54,48013.0,2015,0,3515000
807,20,78,72283.0,2012,0,5815000
808,12,211,35751.0,2011,0,30015000
809,20,214,52310.0,2011,0,14515000
810,18,358,193892.0,2006,0,2515000
811,20,78,282613.0,2006,0,2797500
812,20,97,71584.0,2015,0,6515000
813,20,78,112019.0,2012,0,5680000
814,20,78,98697.0,2015,0,8770000
815,20,190,106800.0,2013,0,9285000
816,12,211,21204.0,2018,0,6215000
817,20,78,140309.0,2013,0,9315000
818,20,355,172709.0,2013,0,4765000
819,14,54,114936.0,2010,0,8265000
820,20,215,123938.5,2012,0,8265000
821,20,355,96091.0,2013,0,8265000
822,20,78,75422.0,2009,0,10725000
823,0,222,221505.0,2009,0,11315000
824,20,78,176996.0,2012,0,8015000
825,20,190,74479.0,2013,0,7015000
826,20,78,116368.2,2010,0,8515000
827,20,97,134462.0,2008,0,9015000
828,20,190,20820.0,2016,0,13515000
829,20,259,69601.0,2012,2,25015000
830,11,146,82310.0,2010,0,3515000
831,12,168,250414.9,2005,0,5815000
832,12,211,31504.0,2017,2,42515000
833,12,120,370921.0,2007,0,4415000
834,12,120,194550.0,2008,0,4645000
835,20,309,68326.0,2011,0,5515000
836,1,265,201050.0,2008,0,5685000
837,12,279,118888.0,2007,0,5115000
838,12,279,137471.0,2010,0,7765000
839,14,54,857506.0,2010,0,5315000
840,12,120,72443.0,2011,0,50015000
841,20,190,68453.0,2013,0,5015000
842,12,279,57451.0,2004,0,7115000
843,14,166,165901.0,2012,0,4815000
844,20,309,68208.0,2012,0,8515000
845,12,279,203162.0,2010,0,7615000
846,12,279,109763.4,2013,0,3515000
847,14,223,243717.0,2012,0,4215000
848,20,275,83554.0,2013,0,4865000
849,20,97,63380.0,2016,0,8815000
850,8,301,146372.0,2013,0,4865000
851,12,120,98219.0,2013,0,2815000
852,20,190,48415.0,2016,0,15015000
853,14,54,91406.0,2014,0,13015000
854,14,54,48013.0,2015,0,13015000
855,20,78,72283.0,2012,0,5015000
856,12,211,35751.0,2011,0,30015000
857,20,214,52310.0,2011,0,14515000
858,18,358,193892.0,2006,0,2515000
859,20,78,282613.0,2006,0,2797500
860,20,97,71584.0,2015,0,6515000
861,20,78,112019.0,2012,0,5680000
862,20,78,98697.0,2015,0,8770000
863,20,190,106800.0,2013,0,9285000
864,12,211,21204.0,2018,0,6215000
865,20,78,140309.0,2013,0,9315000
866,20,355,172709.0,2013,0,4765000
867,14,54,114936.0,2010,0,8265000
868,20,215,123938.5,2012,0,8265000
869,20,355,96091.0,2013,0,8265000
870,20,78,75422.0,2009,0,10725000
871,0,222,221505.0,2009,0,11315000
872,20,78,176996.0,2012,0,8015000
873,20,190,74479.0,2013,0,7015000
874,20,78,116368.2,2010,0,8515000
875,20,97,134462.0,2008,0,9015000
876,20,190,20820.0,2016,0,13515000
877,20,259,69601.0,2012,2,13015000
878,11,146,82310.0,2010,0,13015000
879,12,168,250414.9,2005,0,5815000
880,12,211,31504.0,2017,2,42515000
881,12,120,370921.0,2007,0,4415000
882,12,120,194550.0,2008,0,4645000
883,20,309,68326.0,2011,0,5515000
884,1,265,201050.0,2008,0,5685000
885,12,279,118888.0,2007,0,5115000
886,12,279,137471.0,2010,0,7765000
887,14,54,857506.0,2010,0,5315000
888,12,120,72443.0,2011,0,50015000
889,20,190,68453.0,2013,0,5015000
890,12,279,57451.0,2004,0,7115000
891,14,166,165901.0,2012,0,4815000
892,20,309,68208.0,2012,0,8515000
893,12,279,203162.0,2010,0,7615000
894,12,279,109763.4,2013,0,3515000
895,14,223,243717.0,2012,0,4215000
896,20,275,83554.0,2013,0,4865000
897,20,97,63380.0,2016,0,8815000
898,8,301,146372.0,2013,0,4865000
899,12,120,98219.0,2013,0,2815000
900,20,190,48415.0,2016,0,15015000
901,14,54,91406.0,2014,0,25015000
902,14,54,48013.0,2015,0,13015000
903,20,78,72283.0,2012,0,5015000
904,12,211,35751.0,2011,0,30015000
905,20,214,52310.0,2011,0,14515000
906,18,358,193892.0,2006,0,2515000
907,20,78,282613.0,2006,0,2797500
908,20,97,71584.0,2015,0,6515000
909,20,78,112019.0,2012,0,5680000
910,20,78,98697.0,2015,0,8770000
911,20,190,106800.0,2013,0,9285000
912,12,211,21204.0,2018,0,6215000
913,20,78,140309.0,2013,0,9315000
914,20,355,172709.0,2013,0,4765000
915,14,54,114936.0,2010,0,8265000
916,20,215,123938.5,2012,0,8265000
917,20,355,96091.0,2013,0,8265000
918,20,78,75422.0,2009,0,10725000
919,0,222,221505.0,2009,0,11315000
920,20,78,176996.0,2012,0,8015000
921,20,190,74479.0,2013,0,7015000
922,20,78,116368.2,2010,0,4865000
923,20,97,134462.0,2008,0,2815000
924,20,190,20820.0,2016,0,15015000
925,20,259,69601.0,2012,2,25015000
926,11,146,82310.0,2010,0,3515000
927,12,168,250414.9,2005,0,5815000
928,12,211,31504.0,2017,2,42515000
929,12,120,370921.0,2007,0,4415000
930,12,120,194550.0,2008,0,4645000
931,20,309,68326.0,2011,0,5515000
932,1,265,201050.0,2008,0,5685000
933,12,279,118888.0,2007,0,5115000
934,12,279,137471.0,2010,0,7765000
935,14,54,857506.0,2010,0,5315000
936,12,120,72443.0,2011,0,50015000
937,20,190,68453.0,2013,0,5015000
938,12,279,57451.0,2004,0,7115000
939,14,166,165901.0,2012,0,4815000
940,20,309,68208.0,2012,0,8515000
941,12,279,203162.0,2010,0,7615000
942,12,279,109763.4,2013,0,3515000
943,14,223,243717.0,2012,0,4215000
944,20,275,83554.0,2013,0,4865000
945,20,97,63380.0,2016,0,8815000
946,8,301,146372.0,2013,0,4865000
947,12,120,98219.0,2013,0,9015000
948,20,190,48415.0,2016,0,13515000
949,14,54,91406.0,2014,0,13015000
950,14,54,48013.0,2015,0,13015000
951,20,78,72283.0,2012,0,5015000
952,12,211,35751.0,2011,0,30015000
953,20,214,52310.0,2011,0,14515000
954,18,358,193892.0,2006,0,2515000
955,20,78,282613.0,2006,0,2797500
956,20,97,71584.0,2015,0,6515000
957,20,78,112019.0,2012,0,5680000
958,20,78,98697.0,2015,0,8770000
959,20,190,106800.0,2013,0,9285000
960,12,211,21204.0,2018,0,6215000
961,20,78,140309.0,2013,0,9315000
962,20,355,172709.0,2013,0,4765000
963,14,54,114936.0,2010,0,8265000
964,20,215,123938.5,2012,0,8265000
965,20,355,96091.0,2013,0,8265000
966,20,78,75422.0,2009,0,10725000
967,0,222,221505.0,2009,0,11315000
968,20,78,176996.0,2012,0,8015000
969,20,190,74479.0,2013,0,7015000
970,20,78,116368.2,2010,0,8515000
971,20,97,134462.0,2008,0,9015000
972,20,190,20820.0,2016,0,13515000
973,20,259,69601.0,2012,2,13015000
974,11,146,82310.0,2010,0,3515000
975,12,168,250414.9,2005,0,5815000
976,12,211,31504.0,2017,2,42515000
977,12,120,370921.0,2007,0,4415000
978,12,120,194550.0,2008,0,4645000
979,20,309,68326.0,2011,0,5515000
980,1,265,201050.0,2008,0,5685000
981,12,279,118888.0,2007,0,5115000
982,12,279,137471.0,2010,0,7765000
983,14,54,857506.0,2010,0,5315000
984,12,120,72443.0,2011,0,50015000
985,20,190,68453.0,2013,0,5015000
986,12,279,57451.0,2004,0,7115000
987,14,166,165901.0,2012,0,4815000
988,20,309,68208.0,2012,0,8515000
989,12,279,203162.0,2010,0,7615000
990,12,279,109763.4,2013,0,3515000
991,14,223,243717.0,2012,0,4215000
992,20,275,83554.0,2013,0,4865000
993,20,97,63380.0,2016,0,8815000
994,8,301,146372.0,2013,0,4865000
995,12,120,98219.0,2013,0,2815000
996,20,190,48415.0,2016,0,15015000
997,14,54,91406.0,2014,0,25015000
998,14,54,48013.0,2015,0,13015000
999,20,78,72283.0,2012,0,5015000
1000,12,211,35751.0,2011,0,30015000
1001,20,214,52310.0,2011,0,14515000
1002,18,358,193892.0,2006,0,2515000
1003,20,78,282613.0,2006,0,2797500
1004,20,97,71584.0,2015,0,6515000
1005,20,78,112019.0,2012,0,5680000
1006,20,78,98697.0,2015,0,8770000
1007,20,190,106800.0,2013,0,9285000
1008,12,211,21204.0,2018,0,6215000
1009,20,78,140309.0,2013,0,9315000
1010,20,355,172709.0,2013,0,4765000
1011,14,54,114936.0,2010,0,8265000
1012,20,215,123938.5,2012,0,8265000
1013,20,355,96091.0,2013,0,8265000
1014,20,78,75422.0,2009,0,10725000
1015,0,222,221505.0,2009,0,11315000
1016,20,78,176996.0,2012,0,8015000
1017,20,190,74479.0,2013,0,7015000
1018,20,78,116368.2,2010,0,8515000
1019,20,97,134462.0,2008,0,9015000
1020,20,190,20820.0,2016,0,13515000
1021,20,259,69601.0,2012,2,25015000
1022,11,146,82310.0,2010,0,3515000
1023,12,168,250414.9,2005,0,5815000
1024,12,211,31504.0,2017,2,42515000
1025,12,120,370921.0,2007,0,4415000
1026,12,120,194550.0,2008,0,4645000
1027,20,309,68326.0,2011,0,5515000
1028,1,265,201050.0,2008,0,5685000
1029,12,279,118888.0,2007,0,5115000
1030,12,279,137471.0,2010,0,7765000
1031,14,54,857506.0,2010,0,5315000
1032,12,120,72443.0,2011,0,50015000
1033,20,190,68453.0,2013,0,5015000
1034,12,279,57451.0,2004,0,7115000
1035,14,166,165901.0,2012,0,4815000
1036,20,309,68208.0,2012,0,8515000
1037,12,279,203162.0,2010,0,7615000
1038,12,279,109763.4,2013,0,3515000
1039,14,223,243717.0,2012,0,4215000
1040,20,275,83554.0,2013,0,4865000
1041,20,97,63380.0,2016,0,8815000
1042,8,301,146372.0,2013,0,4865000
1043,12,120,98219.0,2013,0,9015000
1044,20,190,48415.0,2016,0,13515000
1045,14,54,91406.0,2014,0,13015000
1046,14,54,48013.0,2015,0,13015000
1047,20,78,72283.0,2012,0,5015000
1048,12,211,35751.0,2011,0,30015000
1049,20,214,52310.0,2011,0,14515000
1050,18,358,193892.0,2006,0,2515000
1051,20,78,282613.0,2006,0,2797500
1052,20,97,71584.0,2015,0,6515000
1053,20,78,112019.0,2012,0,5680000
1054,20,78,98697.0,2015,0,8770000
1055,20,190,106800.0,2013,0,9285000
1056,12,211,21204.0,2018,0,6215000
1057,20,78,140309.0,2013,0,9315000
1058,20,355,172709.0,2013,0,4765000
1059,14,54,114936.0,2010,0,8265000
1060,20,215,123938.5,2012,0,8265000
1061,20,355,96091.0,2013,0,8265000
1062,20,78,75422.0,2009,0,10725000
1063,0,222,221505.0,2009,0,11315000
1064,20,78,176996.0,2012,0,8015000
1065,20,190,74479.0,2013,0,7015000
1066,20,78,116368.2,2010,0,8515000
1067,20,97,134462.0,2008,0,9015000
1068,20,190,20820.0,2016,0,13515000
1069,20,259,69601.0,2012,2,13015000
1070,11,146,82310.0,2010,0,13015000
1071,12,168,250414.9,2005,0,5015000
1072,12,211,31504.0,2017,2,30015000
1073,12,120,370921.0,2007,0,4415000
1074,12,120,194550.0,2008,0,4645000
1075,20,309,68326.0,2011,0,5515000
1076,1,265,201050.0,2008,0,5685000
1077,12,279,118888.0,2007,0,5115000
1078,12,279,137471.0,2010,0,7765000
1079,14,54,857506.0,2010,0,5315000
1080,12,120,72443.0,2011,0,50015000
1081,20,190,68453.0,2013,0,5015000
1082,12,279,57451.0,2004,0,7115000
1083,14,166,165901.0,2012,0,4815000
1084,20,309,68208.0,2012,0,8515000
1085,12,279,203162.0,2010,0,7615000
1086,12,279,109763.4,2013,0,3515000
1087,14,223,243717.0,2012,0,4215000
1088,20,275,83554.0,2013,0,4865000
1089,20,97,63380.0,2016,0,8815000
1090,8,301,146372.0,2013,0,4865000
1091,12,120,98219.0,2013,0,2815000
1092,20,190,48415.0,2016,0,13515000
1093,14,54,91406.0,2014,0,13015000
1094,14,54,48013.0,2015,0,13015000
1095,20,78,72283.0,2012,0,5015000
1096,12,211,35751.0,2011,0,30015000
1097,20,214,52310.0,2011,0,14515000
1098,18,358,193892.0,2006,0,2515000
1099,20,78,282613.0,2006,0,2797500
1100,20,97,71584.0,2015,0,6515000
1101,20,78,112019.0,2012,0,5680000
1102,20,78,98697.0,2015,0,8770000
1103,20,190,106800.0,2013,0,9285000
1104,12,211,21204.0,2018,0,6215000
1105,20,78,140309.0,2013,0,9315000
1106,20,355,172709.0,2013,0,4765000
1107,14,54,114936.0,2010,0,8265000
1108,20,215,123938.5,2012,0,8265000
1109,20,355,96091.0,2013,0,8265000
1110,20,78,75422.0,2009,0,10725000
1111,0,222,221505.0,2009,0,11315000
1112,20,78,176996.0,2012,0,8015000
1113,20,190,74479.0,2013,0,7015000
1114,20,78,116368.2,2010,0,8515000
1115,20,97,134462.0,2008,0,9015000
1116,20,190,20820.0,2016,0,13515000
1117,20,259,69601.0,2012,2,13015000
1118,11,146,82310.0,2010,0,13015000
1119,12,168,250414.9,2005,0,5015000
1120,12,211,31504.0,2017,2,42515000
1121,12,120,370921.0,2007,0,4415000
1122,12,120,194550.0,2008,0,4645000
1123,20,309,68326.0,2011,0,5515000
1124,1,265,201050.0,2008,0,5685000
1125,12,279,118888.0,2007,0,5115000
1126,12,279,137471.0,2010,0,7765000
1127,14,54,857506.0,2010,0,5315000
1128,12,120,72443.0,2011,0,50015000
1129,20,190,68453.0,2013,0,5015000
1130,12,279,57451.0,2004,0,7115000
1131,14,166,165901.0,2012,0,4815000
1132,20,309,68208.0,2012,0,8515000
1133,12,279,203162.0,2010,0,7615000
1134,12,279,109763.4,2013,0,3515000
1135,14,223,243717.0,2012,0,4215000
1136,20,275,83554.0,2013,0,4865000
1137,20,97,63380.0,2016,0,8815000
1138,8,301,146372.0,2013,0,4865000
1139,12,120,98219.0,2013,0,2815000
1140,20,190,48415.0,2016,0,15015000
1141,14,54,91406.0,2014,0,13015000
1142,14,54,48013.0,2015,0,13015000
1143,20,78,72283.0,2012,0,5015000
1144,12,211,35751.0,2011,0,30015000
1145,20,214,52310.0,2011,0,14515000
1146,18,358,193892.0,2006,0,2515000
1147,20,78,282613.0,2006,0,2797500
1148,20,97,71584.0,2015,0,6515000
1149,20,78,112019.0,2012,0,5680000
1150,20,78,98697.0,2015,0,8770000
1151,20,190,106800.0,2013,0,9285000
1152,12,211,21204.0,2018,0,6215000
1153,20,78,140309.0,2013,0,9315000
1154,20,355,172709.0,2013,0,4765000
1155,14,54,114936.0,2010,0,8265000
1156,20,215,123938.5,2012,0,8265000
1157,20,355,96091.0,2013,0,8265000
1158,20,78,75422.0,2009,0,10725000
1159,0,222,221505.0,2009,0,11315000
1160,20,78,176996.0,2012,0,8015000
1161,20,190,74479.0,2013,0,7015000
1162,20,78,116368.2,2010,0,8515000
1163,20,97,134462.0,2008,0,9015000
1164,20,190,20820.0,2016,0,15015000
1165,20,259,69601.0,2012,2,25015000
1166,11,146,82310.0,2010,0,3515000
1167,12,168,250414.9,2005,0,5815000
1168,12,211,31504.0,2017,2,42515000
1169,12,120,370921.0,2007,0,4415000
1170,12,120,194550.0,2008,0,4645000
1171,20,309,68326.0,2011,0,5515000
1172,1,265,201050.0,2008,0,5685000
1173,12,279,118888.0,2007,0,5115000
1174,12,279,137471.0,2010,0,7765000
1175,14,54,857506.0,2010,0,5315000
1176,12,120,72443.0,2011,0,50015000
1177,20,190,68453.0,2013,0,5015000
1178,12,279,57451.0,2004,0,7115000
1179,14,166,165901.0,2012,0,4815000
1180,20,309,68208.0,2012,0,8515000
1181,12,279,203162.0,2010,0,7615000
1182,12,279,109763.4,2013,0,3515000
1183,14,223,243717.0,2012,0,4215000
1184,20,275,83554.0,2013,0,4865000
1185,20,97,63380.0,2016,0,8815000
1186,8,301,146372.0,2013,0,4865000
1187,12,120,98219.0,2013,0,2815000
1188,20,190,48415.0,2016,0,15015000
1189,14,54,91406.0,2014,0,25015000
1190,14,54,48013.0,2015,0,3515000
1191,20,78,72283.0,2012,0,5015000
1192,12,211,35751.0,2011,0,30015000
1193,20,214,52310.0,2011,0,14515000
1194,18,358,193892.0,2006,0,2515000
1195,20,78,282613.0,2006,0,2797500
1196,20,97,71584.0,2015,0,6515000
1197,20,78,112019.0,2012,0,5680000
1198,20,78,98697.0,2015,0,8770000
1199,20,190,106800.0,2013,0,9285000
1200,12,211,21204.0,2018,0,6215000
1201,20,78,140309.0,2013,0,9315000
1202,20,355,172709.0,2013,0,4765000
1203,14,54,114936.0,2010,0,8265000
1204,20,215,123938.5,2012,0,8265000
1205,20,355,96091.0,2013,0,8265000
1206,20,78,75422.0,2009,0,10725000
1207,0,222,221505.0,2009,0,11315000
1208,20,78,176996.0,2012,0,8015000
1209,20,190,74479.0,2013,0,7015000
1210,20,78,116368.2,2010,0,8515000
1211,20,97,134462.0,2008,0,9015000
1212,20,190,20820.0,2016,0,13515000
1213,20,259,69601.0,2012,2,13015000
1214,11,146,82310.0,2010,0,3515000
1215,12,168,250414.9,2005,0,5815000
1216,12,211,31504.0,2017,2,42515000
1217,12,120,370921.0,2007,0,4415000
1218,12,120,194550.0,2008,0,4645000
1219,20,309,68326.0,2011,0,5515000
1220,1,265,201050.0,2008,0,5685000
1221,12,279,118888.0,2007,0,5115000
1222,12,279,137471.0,2010,0,7765000
1223,14,54,857506.0,2010,0,5315000
1224,12,120,72443.0,2011,0,50015000
1225,20,190,68453.0,2013,0,5015000
1226,12,279,57451.0,2004,0,7115000
1227,14,166,165901.0,2012,0,4815000
1228,20,309,68208.0,2012,0,8515000
1229,12,279,203162.0,2010,0,7615000
1230,12,279,109763.4,2013,0,3515000
1231,14,223,243717.0,2012,0,4215000
1232,20,275,83554.0,2013,0,4865000
1233,20,97,63380.0,2016,0,8815000
1234,8,301,146372.0,2013,0,4865000
1235,12,120,98219.0,2013,0,2815000
1236,20,190,48415.0,2016,0,15015000
1237,14,54,91406.0,2014,0,25015000
1238,14,54,48013.0,2015,0,3515000
1239,20,78,72283.0,2012,0,5815000
1240,12,211,35751.0,2011,0,30015000
1241,20,214,52310.0,2011,0,14515000
1242,18,358,193892.0,2006,0,2515000
1243,20,78,282613.0,2006,0,2797500
1244,20,97,71584.0,2015,0,6515000
1245,20,78,112019.0,2012,0,5680000
1246,20,78,98697.0,2015,0,8770000
1247,20,190,106800.0,2013,0,9285000
1248,12,211,21204.0,2018,0,6215000
1249,20,78,140309.0,2013,0,9315000
1250,20,355,172709.0,2013,0,4765000
1251,14,54,114936.0,2010,0,8265000
1252,20,215,123938.5,2012,0,8265000
1253,20,355,96091.0,2013,0,8265000
1254,20,78,75422.0,2009,0,10725000
1255,0,222,221505.0,2009,0,11315000
1256,20,78,176996.0,2012,0,8015000
1257,20,190,74479.0,2013,0,7015000
1258,20,78,116368.2,2010,0,8515000
1259,20,97,134462.0,2008,0,9015000
1260,20,190,20820.0,2016,0,13515000
1261,20,259,69601.0,2012,2,25015000
1262,11,146,82310.0,2010,0,3515000
1263,12,168,250414.9,2005,0,5815000
1264,12,211,31504.0,2017,2,42515000
1265,12,120,370921.0,2007,0,4415000
1266,12,120,194550.0,2008,0,4645000
1267,20,309,68326.0,2011,0,5515000
1268,1,265,201050.0,2008,0,5685000
1269,12,279,118888.0,2007,0,5115000
1270,12,279,137471.0,2010,0,7765000
1271,14,54,857506.0,2010,0,5315000
1272,12,120,72443.0,2011,0,50015000
1273,20,190,68453.0,2013,0,5015000
1274,12,279,57451.0,2004,0,7115000
1275,14,166,165901.0,2012,0,4815000
1276,20,309,68208.0,2012,0,8515000
1277,12,279,203162.0,2010,0,7615000
1278,12,279,109763.4,2013,0,3515000
1279,14,223,243717.0,2012,0,4215000
1280,20,275,83554.0,2013,0,4865000
1281,20,97,63380.0,2016,0,8815000
1282,8,301,146372.0,2013,0,4865000
1283,12,120,98219.0,2013,0,9015000
1284,20,190,48415.0,2016,0,13515000
1285,14,54,91406.0,2014,0,13015000
1286,14,54,48013.0,2015,0,13015000
1287,20,78,72283.0,2012,0,5015000
1288,12,211,35751.0,2011,0,30015000
1289,20,214,52310.0,2011,0,14515000
1290,18,358,193892.0,2006,0,2515000
1291,20,78,282613.0,2006,0,2797500
1292,20,97,71584.0,2015,0,6515000
1293,20,78,112019.0,2012,0,5680000
1294,20,78,98697.0,2015,0,8770000
1295,20,190,106800.0,2013,0,9285000
1296,12,211,21204.0,2018,0,6215000
1297,20,78,140309.0,2013,0,9315000
1298,20,355,172709.0,2013,0,4765000
1299,14,54,114936.0,2010,0,8265000
1300,20,215,123938.5,2012,0,8265000
1301,20,355,96091.0,2013,0,8265000
1302,20,78,75422.0,2009,0,10725000
